# Accelerometer Data File
# Started @Tue May 03 09:22:12 MESZ 2016
#
#
# sensor Vendor: MTK
# sensor Name: ACCELEROMETER
# sensor Resolution: 0.019140625m/sec^2; Max Range: 39.24; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: MEDIUM
3.141 5.516 6.359 0
3.141 5.516 6.359 10
3.543 5.727 4.137 10
3.83 6.34 5.171 10
3.964 7.048 7.604 9
4.654 6.55 9.289 1
4.654 6.55 9.289 10
3.409 4.137 14.499 0
3.409 4.137 14.499 10
1.513 4.386 10.4 0
1.513 4.386 10.4 10
1.494 4.903 5.267 10
2.911 5.707 1.647 0
2.911 5.707 1.647 10
3.811 6.972 1.896 0
3.811 6.972 1.896 10
2.968 6.953 1.877 0
2.968 6.953 1.877 10
2.03 5.976 2.145 10
1.934 5.458 5.209 10
1.953 5.612 6.972 9
1.666 5.018 8.581 1
1.666 5.018 8.581 10
1.685 4.635 9.251 0
1.685 4.635 9.251 10
1.857 4.654 9.232 0
1.857 4.654 9.232 10
1.551 3.888 7.451 0
1.551 3.888 7.451 10
2.853 1.283 7.565 9
1.168 6.589 5.554 1
1.168 6.589 5.554 10
3.083 5.037 4.405 0
3.083 5.037 4.405 10
3.217 4.597 3.754 0
3.217 4.597 3.754 10
2.126 3.447 2.949 0
2.126 3.447 2.949 10
0.957 2.547 3.179 9
0.498 1.743 3.945 1
0.498 1.743 3.945 10
1.187 2.394 4.903 0
1.187 2.394 4.903 10
1.685 3.198 6.895 0
1.685 3.198 6.895 10
2.911 3.486 7.987 0
2.911 3.486 7.987 10
3.735 3.466 8.619 10
1.053 1.666 17.296 10
2.739 2.298 19.422 10
2.26 2.106 13.637 0
2.26 2.106 13.637 10
1.474 3.16 12.067 0
1.474 3.16 12.067 10
2.777 2.221 8.638 10
2.719 2.604 7.987 0
2.719 2.604 7.987 10
2.585 3.179 7.106 10
4.271 3.696 6.454 0
4.271 3.696 6.454 10
4.635 5.018 8.964 0
4.635 5.018 8.964 10
5.478 6.071 9.213 10
6.148 6.11 7.297 10
6.55 6.416 2.777 9
6.129 7.106 1.034 1
6.129 7.106 1.034 10
5.037 4.233 2.873 10
6.148 3.198 5.688 0
6.148 3.198 5.688 10
5.688 3.964 5.42 10
7.125 4.999 3.428 10
7.891 5.497 4.118 9
7.125 5.516 6.55 1
7.125 5.516 6.55 10
9.155 6.167 5.018 0
9.155 6.167 5.018 10
10.86 7.259 0.785 10
11.224 6.665 2.202 0
11.224 6.665 2.202 10
12.546 6.742 2.01 9
10.515 6.512 0.996 1
10.515 6.512 0.996 10
9.883 6.244 1.149 0
9.883 6.244 1.149 10
8.791 6.512 0.727 0
8.791 6.512 0.727 10
8.236 6.263 0.019 0
8.236 6.263 0.019 10
7.987 6.033 -0.478 10
7.929 6.244 -1.091 10
7.527 6.244 -1.666 0
7.527 6.244 -1.666 10
5.669 4.597 -3.888 0
5.669 4.597 -3.888 10
6.435 5.497 -3.064 0
6.435 5.497 -3.064 10
7.221 6.742 -1.819 10
8.083 6.225 2.087 10
9.117 5.554 4.194 0
9.117 5.554 4.194 10
10.688 4.271 0.689 9
12.028 3.907 -2.317 1
12.028 3.907 -2.317 10
12.392 3.447 -5.075 0
12.392 3.447 -5.075 10
11.703 2.911 -5.267 10
10.726 2.413 -4.75 10
8.791 3.141 -4.98 0
8.791 3.141 -4.98 10
7.182 3.926 -4.252 9
5.037 3.83 -3.256 1
5.037 3.83 -3.256 10
2.221 2.758 -2.719 0
2.221 2.758 -2.719 10
3.083 2.03 -3.735 0
3.083 2.03 -3.735 10
2.949 1.8 -4.06 0
2.949 1.8 -4.06 10
3.409 1.053 -8.906 10
4.692 2.317 -7.91 9
6.608 5.152 -4.482 1
6.608 5.152 -4.482 10
7.029 5.229 -5.593 10
6.474 5.229 -1.149 0
6.474 5.229 -1.149 10
3.964 4.424 -5.65 1
3.964 4.424 -5.65 10
3.505 4.118 -7.01 8
4.826 4.233 -6.818 1
4.826 4.233 -6.818 10
5.42 3.964 -5.19 0
5.42 3.964 -5.19 10
6.129 2.968 -4.846 0
6.129 2.968 -4.846 10
7.642 3.926 -6.914 1
7.642 3.926 -6.914 10
8.236 4.175 -8.121 9
6.761 3.16 -8.657 10
6.052 2.93 -8.408 10
5.842 3.275 -6.091 0
5.842 3.275 -6.091 10
6.953 3.256 -4.137 0
6.953 3.256 -4.137 10
7.47 2.585 -4.06 0
7.47 2.585 -4.06 10
7.891 1.091 -6.359 0
7.891 1.091 -6.359 10
9.634 2.087 -6.953 0
9.634 2.087 -6.953 10
9.557 2.298 -5.018 10
9.347 4.405 -2.509 0
9.347 4.405 -2.509 10
9.155 4.903 -4.673 9
7.795 3.735 -7.738 1
7.795 3.735 -7.738 10
7.355 2.662 -8.504 0
7.355 2.662 -8.504 10
7.259 2.145 -8.312 0
7.259 2.145 -8.312 10
6.665 2.106 -7.297 10
5.995 2.815 -6.205 0
5.995 2.815 -6.205 10
5.669 2.815 -6.857 9
5.861 2.221 -7.374 1
5.861 2.221 -7.374 10
7.661 2.547 -8.657 0
7.661 2.547 -8.657 10
9.194 2.815 -8.466 0
9.194 2.815 -8.466 10
10.764 1.934 -7.508 10
11.952 1.877 -7.067 10
13.886 1.685 -7.067 10
13.867 1.647 -6.474 0
13.867 1.647 -6.474 10
11.377 0.9 -6.684 0
11.377 0.9 -6.684 10
9.864 1.877 -7.47 0
9.864 1.877 -7.47 10
8.14 0.766 -9.385 10
7.125 1.034 -9.883 10
7.029 1.762 -9.73 10
6.512 2.853 -8.504 10
6.167 3.007 -8.198 0
6.167 3.007 -8.198 10
6.263 3.237 -8.447 10
6.378 3.294 -8.81 10
6.34 3.217 -9.059 0
6.34 3.217 -9.059 10
5.688 3.083 -9.347 10
8.005 3.428 -7.24 10
7.106 2.834 -8.408 0
7.106 2.834 -8.408 10
5.88 2.547 -8.083 0
5.88 2.547 -8.083 10
2.777 2.796 -7.968 0
2.777 2.796 -7.968 10
2.528 2.892 -8.427 0
2.528 2.892 -8.427 10
3.83 2.509 -8.657 10
5.286 2.566 -11.166 0
5.286 2.566 -11.166 10
5.899 2.662 -13.101 0
5.899 2.662 -13.101 10
4.75 1.819 -13.963 10
3.524 1.857 -13.005 0
3.524 1.857 -13.005 10
2.03 1.494 -10.305 10
0.268 1.723 -7.872 10
-0.21 2.164 -7.01 10
-2.815 0.976 -5.784 0
-2.815 0.976 -5.784 10
-2.47 1.11 -4.96 0
-2.47 1.11 -4.96 10
-1.053 1.474 -4.711 10
0.44 2.336 -6.225 0
0.44 2.336 -6.225 10
1.513 2.279 -7.297 10
1.57 1.704 -9.002 10
1.245 1.015 -9.232 9
0.766 0.823 -8.504 1
0.766 0.823 -8.504 10
1.532 0.536 -7.47 0
1.532 0.536 -7.47 10
2.777 0.421 -7.221 0
2.777 0.421 -7.221 10
4.271 0.402 -7.776 10
4.52 0.306 -9.232 1
4.52 0.306 -9.232 10
4.233 0.114 -10.439 9
4.271 0.0 -11.435 0
4.271 0.0 -11.435 10
3.888 0.095 -12.526 9
4.501 0.555 -13.408 1
4.501 0.555 -13.408 10
7.661 1.455 -12.297 1
7.661 1.455 -12.297 10
9.921 2.01 -10.113 9
7.106 0.881 -9.04 10
2.375 0.306 -5.88 0
2.375 0.306 -5.88 10
0.785 -0.823 -7.24 1
0.785 -0.823 -7.24 10
2.49 0.172 -7.029 9
1.666 -0.191 -5.478 0
1.666 -0.191 -5.478 10
-1.283 -1.187 -6.225 2
-1.283 -1.187 -6.225 10
-2.892 -2.01 -5.669 5
-2.892 -2.01 -5.669 10
-2.643 -2.03 -5.171 4
-0.689 -1.474 -4.405 9
0.689 -1.11 -3.581 0
0.689 -1.11 -3.581 10
3.505 -1.819 -2.336 0
3.505 -1.819 -2.336 10
4.405 -3.447 -2.49 10
4.099 -3.045 -1.264 10
4.309 -1.915 -2.758 0
4.309 -1.915 -2.758 10
4.558 -1.57 -3.39 0
4.558 -1.57 -3.39 10
4.999 -3.083 -2.01 0
4.999 -3.083 -2.01 10
5.209 -3.735 -1.206 10
5.899 -4.462 -2.087 0
5.899 -4.462 -2.087 10
6.684 -5.19 -3.62 10
7.949 -5.976 -6.148 0
7.949 -5.976 -6.148 10
9.73 -6.589 -8.6 0
9.73 -6.589 -8.6 10
12.124 -6.071 -10.056 0
12.124 -6.071 -10.056 10
15.84 -5.937 -9.423 10
17.334 -6.608 -7.719 0
17.334 -6.608 -7.719 10
16.375 -7.489 -4.616 10
14.346 -8.332 -2.336 0
14.346 -8.332 -2.336 10
10.4 -9.021 -2.145 0
10.4 -9.021 -2.145 10
8.887 -7.738 -6.512 0
8.887 -7.738 -6.512 10
9.021 -5.727 -10.324 10
8.198 -3.83 -13.484 0
8.198 -3.83 -13.484 10
6.627 -3.045 -15.131 0
6.627 -3.045 -15.131 10
5.631 -3.045 -12.431 10
7.757 -4.405 -7.508 10
9.079 -4.654 -4.711 0
9.079 -4.654 -4.711 10
9.251 -3.16 0.747 10
9.481 1.57 1.608 10
18.694 -4.539 -1.723 0
18.694 -4.539 -1.723 10
18.464 -11.013 -8.925 0
18.464 -11.013 -8.925 10
14.959 -2.892 -4.002 10
12.009 -2.949 -5.42 10
10.017 -3.945 -6.857 9
9.615 -5.861 -7.412 1
9.615 -5.861 -7.412 10
9.328 -4.539 -6.435 0
9.328 -4.539 -6.435 10
3.007 -6.148 -1.934 0
3.007 -6.148 -1.934 10
-1.704 -6.569 2.93 9
4.577 -7.451 7.91 1
4.577 -7.451 7.91 10
7.776 -7.661 9.5 9
11.607 -7.125 4.577 1
11.607 -7.125 4.577 10
13.886 -7.987 -1.628 0
13.886 -7.987 -1.628 10
17.162 -4.194 -8.945 0
17.162 -4.194 -8.945 10
27.314 -2.01 -19.001 0
27.314 -2.01 -19.001 10
19.633 -3.332 -14.672 10
11.779 -8.542 -2.145 0
11.779 -8.542 -2.145 10
11.818 -8.024 1.781 9
10.649 -8.983 4.443 1
10.649 -8.983 4.443 10
8.255 -9.251 5.114 0
8.255 -9.251 5.114 10
7.719 -9.136 4.328 10
6.799 -8.676 1.149 10
8.332 -8.676 4.099 9
8.274 -8.619 3.945 1
8.274 -8.619 3.945 10
8.255 -7.929 2.528 10
5.229 -7.47 0.747 10
10.056 -5.133 0.708 0
10.056 -5.133 0.708 10
10.19 -5.286 1.436 0
10.19 -5.286 1.436 10
8.198 -5.516 2.221 10
5.688 -5.382 3.275 0
5.688 -5.382 3.275 10
7.393 -4.462 -2.126 10
7.297 -2.777 0.383 10
6.129 -3.811 -0.881 10
4.941 -4.692 2.01 0
4.941 -4.692 2.01 10
4.96 -3.62 5.305 10
4.616 -4.252 0.344 10
4.501 -3.601 0.229 0
4.501 -3.601 0.229 10
5.937 -3.16 0.478 10
7.067 -2.049 -0.229 0
7.067 -2.049 -0.229 10
7.949 -0.785 0.861 10
5.018 -0.842 0.517 0
5.018 -0.842 0.517 10
3.198 -1.206 0.9 10
1.149 -2.183 0.996 0
1.149 -2.183 0.996 10
1.474 -2.509 1.589 9
0.268 -3.045 1.206 1
0.268 -3.045 1.206 10
2.7 -2.758 -0.881 10
4.558 -2.988 1.608 10
7.029 -4.673 2.375 0
7.029 -4.673 2.375 10
9.117 -4.98 5.822 9
12.565 -9.366 3.696 1
12.565 -9.366 3.696 10
12.258 -11.454 2.049 0
12.258 -11.454 2.049 10
11.569 -10.228 1.264 0
11.569 -10.228 1.264 10
12.775 -8.561 0.306 10
13.082 -8.715 -0.44 9
9.711 -16.721 2.241 1
9.711 -16.721 2.241 10
8.236 -14.327 2.988 10
7.202 -11.799 1.934 0
7.202 -11.799 1.934 10
5.822 -9.347 2.164 10
4.118 -7.565 -0.191 9
3.083 -10.803 2.03 1
3.083 -10.803 2.03 10
2.183 -9.5 2.719 9
-1.743 -6.34 4.846 1
-1.743 -6.34 4.846 10
0.727 -5.056 1.436 10
1.359 -6.454 0.823 9
2.662 -4.826 -0.421 1
2.662 -4.826 -0.421 10
7.163 -6.857 -2.566 0
7.163 -6.857 -2.566 10
10.209 -6.972 -1.838 0
10.209 -6.972 -1.838 10
7.7 -5.612 -0.057 10
5.88 -6.014 -1.953 9
5.746 -7.451 -1.628 10
6.205 -9.768 0.766 1
6.205 -9.768 0.766 10
5.937 -10.649 1.091 0
5.937 -10.649 1.091 10
4.462 -9.96 0.191 0
4.462 -9.96 0.191 10
2.241 -9.328 0.766 10
4.941 -9.73 -3.141 10
-0.67 -10.247 0.344 0
-0.67 -10.247 0.344 10
-34.65 5.65 -2.087 10
9.519 -14.729 12.526 0
9.519 -14.729 12.526 10
39.208 -12.852 3.026 0
39.208 -12.852 3.026 10
14.212 -13.925 5.209 10
4.501 -12.297 -2.145 10
11.128 -13.273 -4.367 10
8.351 -11.473 -2.739 9
6.435 -11.071 -2.873 1
6.435 -11.071 -2.873 10
4.252 -7.968 -2.719 0
4.252 -7.968 -2.719 10
3.926 -7.278 -0.689 10
3.581 -7.316 -1.264 0
3.581 -7.316 -1.264 10
2.796 -6.091 -1.302 10
5.267 -5.784 -1.091 0
5.267 -5.784 -1.091 10
6.34 -7.393 0.306 10
3.141 -6.895 0.249 0
3.141 -6.895 0.249 10
10.017 -6.186 -0.9 9
10.649 -8.178 0.421 1
10.649 -8.178 0.421 10
6.972 -10.094 -0.976 0
6.972 -10.094 -0.976 10
5.899 -11.473 -1.972 0
5.899 -11.473 -1.972 10
5.363 -10.956 -2.911 10
2.873 -10.247 -1.206 10
1.781 -11.032 -3.945 9
0.249 -11.09 -5.497 1
0.249 -11.09 -5.497 10
-2.681 -8.868 -2.432 0
-2.681 -8.868 -2.432 10
-0.019 -5.095 0.076 10
0.555 -3.026 -0.689 10
0.172 -3.217 -0.766 9
0.287 -3.658 -0.229 1
0.287 -3.658 -0.229 10
0.114 -4.099 0.651 10
-0.708 -4.692 2.241 10
-0.976 -4.788 3.064 0
-0.976 -4.788 3.064 10
-1.225 -4.597 3.447 0
-1.225 -4.597 3.447 10
0.038 -4.252 1.474 10
0.612 -4.654 0.095 10
0.555 -7.508 -2.968 10
2.26 -6.263 -2.528 0
2.26 -6.263 -2.528 10
2.317 -6.263 0.172 10
2.126 -6.627 1.149 10
0.651 -13.733 -0.996 0
0.651 -13.733 -0.996 10
0.996 -13.503 -1.647 10
0.229 -23.636 -0.172 0
0.229 -23.636 -0.172 10
-5.746 -39.208 -1.015 10
6.205 -34.458 3.237 10
13.044 -6.033 7.029 10
3.064 -4.386 5.918 10
-1.781 -6.723 1.417 0
-1.781 -6.723 1.417 10
-1.283 -9.653 -3.294 0
-1.283 -9.653 -3.294 10
-0.536 -9.557 -3.141 10
-0.402 -9.213 -0.842 9
-0.095 -9.174 0.612 0
-0.095 -9.174 0.612 10
0.249 -10.075 1.704 1
0.249 -10.075 1.704 10
0.804 -10.496 1.781 10
0.689 -11.377 0.632 9
-0.498 -12.335 -0.9 1
-0.498 -12.335 -0.9 10
-1.072 -11.09 -1.149 0
-1.072 -11.09 -1.149 10
-0.747 -10.63 -0.363 0
-0.747 -10.63 -0.363 10
-0.134 -10.381 0.038 0
-0.134 -10.381 0.038 10
0.593 -9.864 0.651 10
0.9 -9.615 0.727 10
0.976 -9.768 0.727 9
0.823 -9.538 0.708 1
0.823 -9.538 0.708 10
0.478 -9.596 0.976 0
0.478 -9.596 0.976 10
-0.191 -9.902 0.976 10
0.134 -9.826 0.804 0
0.134 -9.826 0.804 10
0.766 -8.083 0.842 10
0.574 -8.772 0.383 0
0.574 -8.772 0.383 10
0.114 -10.228 0.593 9
0.057 -10.151 0.0 1
0.057 -10.151 0.0 10
-0.344 -9.883 -0.459 0
-0.344 -9.883 -0.459 10
0.229 -8.657 -0.804 10
1.072 -7.987 0.191 0
1.072 -7.987 0.191 10
0.134 -8.332 2.317 9
-1.494 -9.385 1.838 1
-1.494 -9.385 1.838 10
-0.67 -9.328 -1.302 0
-0.67 -9.328 -1.302 10
-1.206 -11.875 -2.26 10
-1.34 -12.66 -2.49 10
-3.524 -13.082 1.838 0
-3.524 -13.082 1.838 10
-2.93 -11.205 1.245 0
-2.93 -11.205 1.245 10
0.478 -9.423 -1.436 0
0.478 -9.423 -1.436 10
0.708 -9.596 -0.996 10
0.287 -9.5 0.229 10
-0.574 -9.979 0.344 9
-0.593 -10.094 -0.153 0
-0.593 -10.094 -0.153 10
-0.804 -10.094 -0.268 1
-0.804 -10.094 -0.268 10
-0.881 -9.979 -0.21 10
-0.766 -9.941 -0.019 0
-0.766 -9.941 -0.019 10
-0.747 -9.921 -0.076 0
-0.747 -9.921 -0.076 10
-0.651 -9.807 0.0 0
-0.651 -9.807 0.0 10
-0.612 -9.73 0.0 10
-0.632 -9.711 -0.038 10
-0.593 -9.711 -0.019 10
-0.44 -9.672 0.0 0
-0.44 -9.672 0.0 10
-0.344 -9.749 -0.019 10
-0.229 -9.845 -0.114 5
-0.229 -9.845 -0.114 10
-0.019 -9.73 -0.114 5
0.114 -9.577 -0.095 10
0.057 -9.749 -0.095 10
0.344 -9.692 0.287 0
0.344 -9.692 0.287 10
-0.019 -9.902 0.727 0
-0.019 -9.902 0.727 10
-0.459 -10.094 0.651 10
-0.976 -9.596 0.268 0
-0.976 -9.596 0.268 10
-1.015 -9.634 0.134 10
-0.287 -9.347 -0.268 10
0.076 -9.481 -0.249 0
0.076 -9.481 -0.249 10
-0.21 -9.979 0.134 0
-0.21 -9.979 0.134 10
-0.651 -10.056 0.229 10
-0.804 -9.845 -0.134 9
-0.478 -9.5 -0.153 1
-0.478 -9.5 -0.153 10
-0.459 -9.749 -0.21 0
-0.459 -9.749 -0.21 10
-0.555 -9.902 0.038 9
-0.325 -9.902 -0.038 1
-0.325 -9.902 -0.038 10
-0.153 -9.826 -0.21 9
-0.057 -9.768 -0.134 1
-0.057 -9.768 -0.134 10
0.038 -9.749 -0.21 0
0.038 -9.749 -0.21 10
0.114 -9.768 -0.153 0
0.114 -9.768 -0.153 10
0.114 -9.845 -0.057 10
-0.076 -9.883 -0.134 9
-0.229 -9.845 -0.019 1
-0.229 -9.845 -0.019 10
-0.402 -9.845 0.0 0
-0.402 -9.845 0.0 10
-0.536 -9.883 0.076 0
-0.536 -9.883 0.076 10
-0.651 -9.902 0.038 10
-0.766 -9.921 0.038 0
-0.766 -9.921 0.038 10
-0.766 -9.902 0.019 0
-0.766 -9.902 0.019 10
-0.9 -9.902 0.095 0
-0.9 -9.902 0.095 10
-0.957 -9.921 0.076 0
-0.957 -9.921 0.076 10
-1.072 -9.998 0.057 10
-1.168 -9.979 0.076 9
-1.13 -9.979 0.114 1
-1.13 -9.979 0.114 10
-1.168 -9.921 0.191 0
-1.168 -9.921 0.191 10
-1.168 -9.883 0.268 10
-1.245 -9.864 0.21 0
-1.245 -9.864 0.21 10
-1.264 -9.787 0.21 9
-1.149 -9.615 0.191 0
-1.149 -9.615 0.191 10
-1.149 -9.634 0.21 1
-1.149 -9.634 0.21 10
-1.091 -9.73 0.134 0
-1.091 -9.73 0.134 10
-0.957 -9.768 0.249 0
-0.957 -9.768 0.249 10
-0.881 -9.787 0.268 9
-0.804 -9.845 0.325 1
-0.804 -9.845 0.325 10
-0.708 -9.826 0.249 0
-0.708 -9.826 0.249 10
-0.421 -9.845 0.134 10
-0.268 -9.826 0.153 0
-0.268 -9.826 0.153 10
-0.191 -9.941 0.0 9
-0.21 -10.036 -0.153 1
-0.21 -10.036 -0.153 10
-0.229 -10.036 -0.21 0
-0.229 -10.036 -0.21 10
-0.153 -10.075 -0.191 0
-0.153 -10.075 -0.191 10
-0.172 -10.075 -0.114 10
-0.172 -10.056 -0.019 0
-0.172 -10.056 -0.019 10
-0.172 -9.96 -0.038 10
-0.249 -9.902 -0.076 0
-0.249 -9.902 -0.076 10
-0.306 -9.826 -0.134 0
-0.306 -9.826 -0.134 10
-0.21 -9.807 -0.114 10
0.038 -9.749 0.114 10
0.114 -9.73 0.268 0
0.114 -9.73 0.268 10
0.076 -9.826 0.287 0
0.076 -9.826 0.287 10
-0.095 -9.864 0.268 0
-0.095 -9.864 0.268 10
-0.421 -9.998 0.134 10
-0.459 -10.056 0.134 0
-0.459 -10.056 0.134 10
-0.383 -10.036 0.287 9
-0.21 -10.036 0.44 1
-0.21 -10.036 0.44 10
-0.21 -9.998 0.517 10
-0.325 -9.921 0.555 0
-0.325 -9.921 0.555 10
-0.44 -9.883 0.44 0
-0.44 -9.883 0.44 10
-0.612 -9.845 0.344 10
-0.689 -9.864 0.44 0
-0.689 -9.864 0.44 10
-0.67 -9.864 0.421 0
-0.67 -9.864 0.421 10
-0.612 -9.864 0.459 10
-0.612 -9.864 0.555 0
-0.612 -9.864 0.555 10
-0.747 -9.921 0.574 10
-0.67 -9.883 0.67 0
-0.67 -9.883 0.67 10
-0.804 -9.979 0.632 10
-0.727 -9.902 0.632 0
-0.727 -9.902 0.632 10
-0.574 -9.921 0.67 0
-0.574 -9.921 0.67 10
-0.574 -9.864 0.823 10
-0.632 -9.845 0.842 0
-0.632 -9.845 0.842 10
-0.612 -9.864 0.804 10
-0.593 -9.845 0.823 0
-0.593 -9.845 0.823 10
-0.593 -9.902 0.804 10
-0.593 -9.864 0.823 10
-0.612 -9.845 0.842 9
-0.632 -9.845 0.804 1
-0.632 -9.845 0.804 10
-0.651 -9.864 0.785 0
-0.651 -9.864 0.785 10
-0.593 -9.902 0.804 0
-0.593 -9.902 0.804 10
-0.593 -9.883 0.766 10
-0.478 -9.883 0.842 9
-0.363 -9.826 0.861 10
-0.344 -9.826 0.842 1
-0.344 -9.826 0.842 10
-0.383 -9.826 0.881 10
-0.421 -9.864 0.842 9
-0.421 -9.902 0.804 1
-0.421 -9.902 0.804 10
-0.44 -9.902 0.804 0
-0.44 -9.902 0.804 10
-0.44 -9.883 0.785 0
-0.44 -9.883 0.785 10
-0.421 -9.845 0.766 0
-0.421 -9.845 0.766 10
-0.421 -9.826 0.804 9
-0.383 -9.864 0.842 1
-0.383 -9.864 0.842 10
-0.383 -9.864 0.861 0
-0.383 -9.864 0.861 10
-0.421 -9.826 0.861 10
-0.44 -9.864 0.823 0
-0.44 -9.864 0.823 10
-0.498 -9.883 0.747 9
-0.478 -9.864 0.766 1
-0.478 -9.864 0.766 10
-0.498 -9.845 0.804 0
-0.498 -9.845 0.804 10
-0.478 -9.864 0.747 10
-0.478 -9.902 0.747 9
-0.517 -9.941 0.727 0
-0.517 -9.941 0.727 10
-0.517 -9.921 0.689 1
-0.517 -9.921 0.689 10
-0.555 -9.921 0.67 10
-0.498 -9.883 0.651 0
-0.498 -9.883 0.651 10
-0.478 -9.826 0.651 10
-0.421 -9.845 0.67 0
-0.421 -9.845 0.67 10
-0.421 -9.826 0.67 0
-0.421 -9.826 0.67 10
-0.402 -9.826 0.651 10
-0.44 -9.807 0.593 10
-0.421 -9.826 0.536 0
-0.421 -9.826 0.536 10
-0.478 -9.883 0.555 0
-0.478 -9.883 0.555 10
-0.44 -9.864 0.517 10
-0.478 -9.864 0.498 10
-0.498 -9.864 0.498 9
-0.536 -9.864 0.459 1
-0.536 -9.864 0.459 10
-0.536 -9.902 0.498 10
-0.478 -9.883 0.517 0
-0.478 -9.883 0.517 10
-0.421 -9.883 0.536 10
-0.402 -9.845 0.555 0
-0.402 -9.845 0.555 10
-0.459 -9.883 0.498 10
-0.536 -9.845 0.44 0
-0.536 -9.845 0.44 10
-0.574 -9.864 0.498 10
-0.555 -9.883 0.459 9
-0.574 -9.883 0.478 1
-0.574 -9.883 0.478 10
-0.555 -9.864 0.555 0
-0.555 -9.864 0.555 10
-0.574 -9.845 0.536 10
-0.651 -9.864 0.498 10
-0.67 -9.864 0.44 10
-0.67 -9.787 0.459 0
-0.67 -9.787 0.459 10
-0.651 -9.845 0.421 0
-0.651 -9.845 0.421 10
-0.67 -9.845 0.517 10
-0.593 -9.826 0.536 0
-0.593 -9.826 0.536 10
-0.651 -9.883 0.402 10
-0.632 -9.902 0.421 0
-0.632 -9.902 0.421 10
-0.593 -9.826 0.555 10
-0.651 -9.845 0.498 9
-0.67 -9.845 0.498 1
-0.67 -9.845 0.498 10
-0.67 -9.845 0.44 0
-0.67 -9.845 0.44 10
-0.67 -9.902 0.363 10
-0.651 -9.883 0.383 10
-0.67 -9.883 0.44 0
-0.67 -9.883 0.44 10
-0.708 -9.883 0.44 10
-0.785 -9.902 0.249 0
-0.785 -9.902 0.249 10
-0.785 -9.864 0.44 10
-0.727 -9.902 0.363 10
-0.67 -9.826 0.459 10
-0.612 -9.883 0.363 0
-0.612 -9.883 0.363 10
-0.651 -9.941 0.383 0
-0.651 -9.941 0.383 10
-0.593 -9.902 0.421 10
-0.555 -9.864 0.402 0
-0.555 -9.864 0.402 10
-0.632 -9.864 0.325 9
-0.632 -9.845 0.306 1
-0.632 -9.845 0.306 10
